150.129.46.118:53960,1
107.167.108.120:33782,2
14.141.43.134:20955,2
49.156.159.29:60020,1
107.167.108.96:58804,6
107.150.9.85:59036,1
27.124.41.10:1853,1
107.167.107.237:41950,1
119.81.61.166:42867,1
161.181.53.10:29171,1
14.139.209.210:39326,2
103.241.233.152:60101,4
182.73.14.154:50961,1
103.21.161.192:5540,3
52.74.219.71:43806,1
117.211.128.92:62134,5
52.74.219.71:41613,1
52.74.219.71:57852,1
111.93.59.122:56826,2
220.226.206.7:47229,1
182.74.72.146:51528,3
144.36.226.84:60746,1
223.176.180.172:8986,1
104.236.211.218:20202,1
61.16.155.194:47692,2
52.74.219.71:48696,1
220.225.250.113:11390,2
52.74.219.71:54138,1
116.68.120.58:21707,22
116.212.183.98:54613,3
117.242.140.59:55520,1
122.175.18.96:59195,5
125.17.18.133:58381,1
185.46.212.70:30909,7
1.186.37.25:1964,1
52.74.219.71:57111,1
1.39.12.192:44948,4
128.185.3.222:1325,1
121.241.218.132:30936,10
183.82.0.230:63623,4
61.12.69.10:53744,3
125.22.111.2:50069,1
101.212.65.59:49376,1
120.56.192.153:17530,2
1.187.10.111:61373,2
136.8.2.69:59372,6
52.74.219.71:56532,1
210.80.194.50:20984,1
122.177.162.149:62820,1
182.70.25.136:54427,6
182.56.119.66:52117,3
106.79.94.116:42960,2
117.248.87.111:52140,1
54.251.151.39:36732,1
125.99.93.142:50728,3
103.246.196.13:13926,1
122.171.194.157:29340,1
103.22.239.216:36443,1
104.236.211.218:19695,1
203.99.215.27:31566,3
199.190.46.163:56830,4
182.72.103.166:57738,1
123.63.230.113:57712,1
101.212.68.56:23671,1
1.22.200.73:51103,1
115.119.142.211:52511,13
1.39.33.231:59697,1
119.226.13.170:35091,1
175.45.116.65:38070,1
106.51.240.132:27537,1
182.73.53.30:3192,2
111.93.72.22:56545,2
220.227.31.66:26358,1
122.176.137.216:49799,1
117.199.247.25:51919,1
180.222.215.7:51719,2
61.12.69.18:56882,2
107.167.103.154:50400,1
14.141.254.90:10492,1
117.247.81.75:50287,3
103.20.125.4:54682,4
117.248.144.113:2060,3
52.74.219.71:34008,1
14.139.211.98:51466,7
192.71.175.2:28837,1
49.202.47.20:38998,1
192.156.110.202:53283,7
119.81.61.166:45264,1
183.82.109.107:49554,1
106.186.23.95:37086,1
202.52.130.254:65031,1
180.211.69.209:2459,1
117.194.62.96:49583,3
121.244.32.81:22740,3
175.101.67.175:3966,3
59.89.150.214:50507,4
182.68.234.123:58017,1
1.186.112.52:51565,1
117.199.190.26:4193,1
107.167.107.237:40102,10
150.107.181.97:26865,2
27.124.11.46:36129,1
223.234.201.193:49411,4
52.74.219.71:48171,1
180.211.112.113:60669,4
15.211.153.76:60645,3
103.16.70.143:49462,2
182.72.107.22:54570,2
52.74.219.71:43284,1
54.251.151.39:44205,1
192.158.48.90:18012,1
103.238.159.251:57209,2
115.111.223.43:4108,1
112.110.82.221:64008,1
1.39.62.121:17479,1
117.221.103.155:1393,2
125.17.80.134:49741,1
14.141.99.102:4603,1
106.77.120.63:25016,1
61.12.11.130:33674,4
59.89.75.215:2309,1
117.232.242.65:39790,17
119.81.61.166:45525,1
54.251.151.39:48447,1
117.210.216.82:52610,6
59.97.214.124:58091,14
210.212.133.112:48990,1
14.139.60.61:42835,1
1.39.34.105:47004,1
115.250.115.13:18810,3
14.141.88.230:31025,1
103.254.98.2:2951,2
59.145.209.34:2926,1
52.74.219.71:36798,1
116.203.78.167:39771,3
59.93.219.228:11663,2
117.216.222.173:55659,2
103.249.43.226:50268,10
136.8.2.69:59369,1
116.74.2.51:52614,1
112.196.53.234:43636,1
103.17.158.149:49228,2
103.232.224.253:53925,1
52.74.219.71:39030,1
59.88.162.8:63609,4
54.251.151.39:44472,1
180.179.213.71:56967,1
117.239.53.78:29019,1
116.202.36.65:41369,1
116.202.234.249:61608,1
59.180.168.163:13913,4
116.202.86.66:4979,1
52.74.219.71:53283,1
37.228.107.19:50967,1
1.39.13.19:8060,1
70.39.187.170:43935,1
202.65.147.10:54064,1
117.239.215.65:38817,1
1.39.62.183:46538,1
52.74.219.71:34062,1
52.74.219.71:48102,1
122.162.4.174:57188,1
183.82.99.24:52257,3
203.123.36.20:52897,2
103.246.106.10:30183,2
49.248.8.158:43928,2
175.101.53.33:49786,2
115.250.105.126:19244,3
52.74.219.71:33681,1
122.161.39.235:15244,1
59.145.220.190:50628,2
61.3.85.98:10295,1
103.27.171.55:31933,4
117.198.140.119:53088,1
122.161.92.78:22783,7
106.219.38.69:4802,1
163.47.15.220:12834,1
52.74.219.71:37443,1
37.211.113.50:14275,6
103.8.216.140:36695,4
42.106.175.153:60761,1
117.242.169.215:21548,1
125.17.130.98:44392,2
106.223.235.175:54470,1
122.180.9.158:44972,1
49.205.104.20:49230,16
223.225.217.221:52692,1
144.202.243.8:52493,3
117.221.102.94:54288,1
103.43.6.194:4859,6
14.97.137.154:50167,5
122.168.97.218:52980,2
202.88.237.95:42993,3
122.176.71.112:64637,1
202.83.17.202:11213,5
52.74.219.71:53511,1
116.72.148.177:52629,3
223.176.182.164:17792,1
8.37.228.83:35765,1
52.74.219.71:58659,1
14.139.224.82:49338,2
72.163.220.25:49648,1
118.102.179.107:50396,7
59.144.58.37:35117,2
52.74.219.71:40212,1
8.37.225.228:56931,2
49.207.181.205:50432,3
223.30.136.170:52693,2
203.122.21.164:51182,1
52.74.219.71:52224,1
115.97.23.78:55178,10
103.230.222.118:39712,2
59.185.238.65:54778,1
14.139.161.3:53558,1
59.184.52.40:50181,2
52.74.219.71:45738,1
182.72.147.90:3063,3
122.175.226.116:1411,7
37.228.107.226:60274,16
49.248.63.227:16821,1
54.251.151.39:45675,1
103.4.125.25:51855,1
78.40.124.16:43087,1
223.30.235.26:51306,12
203.194.108.105:49561,1
192.158.48.90:18027,5
52.74.219.71:55560,1
59.180.63.155:17008,2
106.186.23.95:36933,1
117.206.27.111:53505,2
101.62.234.11:43160,2
14.141.142.149:60256,1
182.66.53.54:39825,3
106.79.98.32:7816,1
202.191.199.18:16018,4
49.202.7.24:29033,1
115.247.37.43:1056,2
104.236.211.218:19824,1
1.39.97.91:52089,6
183.82.0.124:36353,1
122.162.101.251:50080,1
107.167.108.59:55222,1
1.23.133.14:56017,3
115.245.32.119:43813,8
42.106.175.153:32168,1
220.227.190.42:49481,4
106.186.23.95:36588,1
175.100.149.25:26024,2
124.253.205.236:55389,3
111.221.89.160:1064,8
203.91.215.55:62334,2
122.15.56.56:62275,1
45.65.8.58:48901,1
14.140.86.34:50061,1
106.210.9.68:33794,11
202.65.136.158:27140,1
115.98.29.97:51200,3
117.202.4.178:55633,1
52.74.219.71:45624,1
14.139.125.71:43240,12
14.139.60.61:42916,1
59.91.255.55:58437,1
61.246.57.5:29691,1
203.187.254.234:56139,2
106.186.23.95:36816,1
37.228.104.203:37092,3
202.61.103.30:22515,5
182.67.21.112:59349,1
117.254.26.235:49693,3
150.107.192.70:35028,1
106.186.23.95:35646,1
203.91.215.55:61359,5
122.172.135.104:60664,1
27.116.18.75:52684,1
116.50.59.180:42658,9
52.74.219.71:40443,1
15.219.201.75:62394,3
27.6.160.99:59551,4
52.74.219.71:60063,1
23.236.125.132:31407,1
106.221.128.75:34896,3
117.202.143.154:61168,2
52.74.219.71:41121,1
52.74.219.71:50787,1
119.81.61.166:46056,1
117.195.94.16:3150,1
115.118.26.52:16002,2
203.110.246.23:63679,1
14.139.224.228:44452,5
117.194.45.9:2491,3
182.69.26.212:56463,1
115.113.250.2:61193,3
59.88.168.216:62797,4
49.204.36.19:3581,2
182.72.49.130:64974,1
125.16.180.6:10149,1
20.139.66.64:55158,2
203.16.165.129:58963,1
14.139.186.22:1410,1
52.74.219.71:59946,1
116.50.79.74:41282,1
101.57.161.106:29333,12
180.151.12.67:41567,1
196.1.113.242:55559,1
14.139.160.5:43363,1
202.153.34.99:56185,5
159.220.78.18:53057,4
117.214.185.239:49460,2
183.82.203.241:25257,1
106.186.23.95:36078,1
37.228.107.42:38101,5
52.74.219.71:49800,1
117.223.60.17:60421,13
52.74.219.71:55461,1
45.65.10.43:52233,3
117.218.40.114:50189,1
104.236.211.218:19578,1
52.74.219.71:54057,1
219.91.139.130:49809,1
52.74.219.71:56103,1
122.248.183.22:7263,1
203.99.218.140:42862,7
122.180.154.40:51016,1
203.18.137.38:42894,1
1.187.32.55:4496,1
123.63.74.210:53648,1
164.100.148.121:48310,7
204.152.239.219:59812,2
101.222.179.67:40357,1
117.206.171.41:60383,1
119.81.61.166:44241,1
115.111.245.42:31473,1
122.169.219.100:12785,1
117.207.18.221:29794,2
144.36.182.231:55390,3
203.91.193.5:59554,2
107.167.109.108:60000,1
37.228.105.83:46062,1
52.74.219.71:33054,1
182.65.234.79:10894,2
14.139.212.228:46374,3
117.205.150.81:49210,2
115.119.142.211:52625,13
49.136.218.79:36325,1
192.193.164.9:55659,4
107.167.109.218:60518,2
210.212.145.228:61169,2
117.239.215.65:11661,1
101.62.158.72:19222,3
203.109.75.45:50800,2
52.74.219.71:43857,1
117.204.29.99:58378,5
106.221.152.140:28475,1
125.62.105.50:4576,3
52.74.219.71:34356,1
52.74.219.71:34914,1
122.248.183.20:52188,2
61.12.45.98:50325,5
182.18.177.246:54180,1
43.243.38.35:53147,1
59.184.137.24:13881,1
106.186.23.95:35316,1
103.29.159.213:49426,21
52.74.219.71:40014,1
14.139.60.61:42853,1
119.81.61.166:43938,1
1.39.33.118:5106,1
101.2.37.28:1105,3
12.41.123.251:61116,2
52.74.219.71:51018,1
106.208.221.89:9784,4
117.220.98.44:50644,1
37.228.107.226:36598,1
219.64.202.213:16976,8
182.19.67.200:14675,1
120.59.243.218:18029,1
37.228.106.51:54962,2
122.15.101.177:57142,2
1.38.23.127:25234,3
182.72.231.117:1656,3
59.163.76.173:60384,2
107.167.108.48:38571,1
220.225.210.45:51282,5
103.27.171.51:51326,1
117.246.148.120:65168,1
101.222.249.114:39163,1
115.113.84.18:21472,2
117.233.108.106:50427,2
183.82.107.54:55912,1
52.74.219.71:55083,1
217.137.241.138:46766,2
106.186.23.95:34755,1
117.238.168.27:47864,2
1.39.97.14:28928,1
125.22.37.242:34048,5
14.139.208.84:46793,1
54.252.254.204:46374,1
49.206.20.78:49415,7
202.3.120.4:30248,5
14.141.133.14:28194,1
27.49.32.74:52347,1
122.173.9.117:11283,1
52.74.219.71:43776,1
122.15.197.236:59374,2
182.73.42.118:56414,2
121.241.69.194:41408,2
122.160.178.182:50067,3
52.74.219.71:53922,1
101.214.51.54:35223,4
210.210.123.45:49326,2
14.139.220.178:53867,1
183.82.3.131:27165,5
1.22.171.106:65254,2
106.186.23.95:35400,1
123.63.74.210:52184,1
115.250.105.126:14867,5
52.74.219.71:46533,1
52.74.219.71:51546,1
125.16.217.42:45935,3
106.76.162.205:8715,2
117.246.42.47:54446,1
111.93.167.67:61040,3
196.15.16.101:55365,1
1.38.22.148:24352,1
103.24.175.34:49521,1
52.74.219.71:35247,1
91.214.5.128:58962,2
123.236.237.124:57588,3
117.240.154.82:62857,6
13.17.125.9:55413,6
182.71.61.18:51899,1
223.176.185.249:9477,1
14.98.38.227:57016,1
192.156.110.202:42078,7
106.76.235.53:52736,1
120.63.137.105:59149,1
112.196.188.123:3298,1
203.100.73.162:22529,2
103.27.171.54:47153,1
14.139.93.243:36988,1
122.178.73.243:59908,4
101.223.121.170:61304,16
106.220.139.143:41549,4
125.22.43.14:31089,2
107.170.186.79:1041,1
106.186.23.95:35073,1
106.186.23.95:35217,1
111.93.59.94:27341,2
182.70.16.79:35949,9
14.141.35.115:54334,1
107.167.109.66:41396,6
54.252.254.204:25302,1
107.167.108.197:56956,3
59.144.58.37:9769,1
52.74.219.71:32835,1
8.37.224.252:24291,1
183.82.214.241:26856,4
52.74.219.71:59766,1
14.98.47.138:52865,1
54.251.151.39:58509,1
106.186.23.95:35859,1
52.74.219.71:46809,1
117.254.202.168:52782,2
117.217.160.52:23654,4
180.151.230.18:53139,1
31.53.163.120:36786,1
52.74.219.71:51513,1
122.168.171.144:50798,2
52.74.219.71:41271,1
59.98.194.128:48188,1
117.214.67.20:46051,2
103.14.232.66:64214,1
115.248.70.101:49671,1
59.89.1.143:50341,1
52.74.219.71:40230,1
143.97.2.35:54239,3
103.27.8.44:20174,5
107.170.186.79:1401,1
122.168.180.91:1139,1
14.139.60.61:42820,1
182.73.110.108:50774,2
120.56.168.144:13432,2
103.20.125.4:64678,1
117.209.158.40:35553,2
81.110.43.27:37026,1
182.69.162.96:26168,1
203.91.192.4:35994,3
52.74.219.71:33582,1
223.30.109.203:1481,1
1.38.17.153:1937,1
106.219.49.245:7360,1
37.228.107.42:35029,1
223.225.207.64:60558,1
155.136.80.174:4958,7
121.242.40.15:53144,1
52.74.219.71:60258,1
106.216.168.57:53536,2
103.4.125.25:62121,2
103.252.192.8:52274,1
202.88.154.18:36205,13
8.37.227.50:44179,3
168.235.197.180:39251,1
49.213.52.230:50340,11
14.141.136.138:45119,1
182.64.106.42:13584,6
14.141.112.122:46049,3
122.169.4.231:56179,1
52.74.219.71:51003,1
106.220.33.180:13634,1
107.167.108.83:36343,4
182.72.211.222:4913,2
49.204.174.124:49514,1
14.139.222.66:34950,7
54.251.151.39:48663,1
57.250.231.247:33146,10
103.252.47.10:43344,2
103.30.141.161:47674,4
103.230.222.82:56003,4
120.59.198.252:13449,1
49.14.58.58:54107,1
120.59.31.1:13465,2
117.239.53.7:7972,1
106.76.229.176:10140,12
14.141.107.18:47547,2
121.242.40.15:44906,1
148.164.0.250:18001,11
1.23.242.42:56846,9
23.236.125.215:50318,2
117.195.176.152:49901,5
125.99.85.174:54124,2
220.225.127.90:55308,2
113.193.63.98:63088,1
116.212.183.194:35961,10
117.205.180.233:10775,1
122.166.10.202:5221,5
182.69.116.191:22877,1
52.74.219.71:51924,1
182.73.15.138:49241,2
203.192.246.162:4722,9
15.219.201.69:56992,1
117.218.33.82:3462,5
49.205.27.37:49548,1
52.74.219.71:58017,1
101.222.169.164:37011,4
121.241.179.206:48706,2
123.176.41.110:37231,1
125.16.17.145:26693,1
103.4.233.203:2488,1
119.81.61.166:47886,1
182.58.46.222:12077,3
182.68.195.212:23698,1
52.74.219.71:42405,1
70.39.187.86:46323,2
115.245.218.116:5814,2
14.141.88.230:31205,1
103.24.111.56:13942,3
59.144.58.37:38303,1
37.228.105.32:55372,11
14.96.180.218:52459,2
15.219.201.75:50148,2
202.129.240.14:64961,6
52.74.219.71:57357,1
52.74.219.71:43428,1
52.74.219.71:45594,1
122.161.115.174:14516,8
52.74.219.71:57900,1
37.228.107.226:34927,17
120.61.216.4:13581,3
203.27.235.5:33303,3
165.225.104.51:48191,3
59.91.226.186:50159,7
52.74.219.71:48249,1
113.193.2.4:53698,1
125.21.240.2:32399,1
27.251.13.147:42446,1
52.74.219.71:44982,1
195.229.121.246:3990,5
103.22.239.216:33767,2
122.164.21.32:53096,15
122.177.127.180:25816,5
14.141.88.230:31043,1
14.141.188.34:41999,1
117.221.228.84:35360,1
119.81.61.166:46089,1
106.221.158.186:18050,1
203.62.174.4:31976,7
122.184.52.74:35168,7
49.156.82.109:6747,4
52.74.219.71:58413,1
106.186.23.95:34539,1
119.81.61.166:42159,1
14.139.245.2:58612,18
52.74.219.71:58248,1
115.114.191.92:63577,1
117.193.76.253:24899,3
122.180.95.60:52921,3
218.213.76.1:46222,1
59.99.180.196:3816,2
52.74.219.71:51810,1
165.225.104.54:38960,2
182.69.55.13:51078,1
27.107.3.194:28948,7
202.54.184.246:32284,9
1.39.96.43:14384,2
14.139.50.66:55961,2
52.74.219.71:56451,1
103.4.125.25:61968,4
115.249.51.26:54619,8
112.133.229.107:40388,1
52.74.219.71:56073,1
115.250.103.199:3108,1
43.249.225.4:3034,2
61.246.57.5:29538,3
103.25.170.25:51511,2
122.165.13.42:61298,2
1.39.80.123:39316,3
106.51.243.254:16313,4
117.217.41.101:50358,1
115.111.223.43:31296,1
122.15.22.37:37341,2
122.161.224.45:60265,6
119.81.61.166:43956,1
117.198.220.243:16899,2
116.199.169.2:18845,1
122.166.51.93:35551,5
115.111.214.14:57325,2
117.245.37.98:55094,4
117.203.144.55:50653,2
54.251.151.39:47380,1
203.153.32.220:50349,1
59.99.33.240:54658,1
106.76.130.98:9101,11
112.79.35.16:11144,1
202.65.136.158:27141,1
182.74.170.102:55881,10
59.145.203.67:50650,2
123.63.143.114:55199,6
49.204.40.18:59589,1
117.221.105.20:4161,1
103.27.8.44:13821,6
117.223.113.4:54336,6
119.81.61.166:46978,1
164.100.105.203:49806,2
54.251.151.39:46156,1
61.12.45.98:50326,4
183.82.2.243:60430,2
125.18.235.210:41654,6
210.212.246.129:29029,1
52.74.219.71:45496,1
103.15.249.113:22930,1
113.193.26.170:52250,1
122.180.141.102:3527,13
192.8.229.10:44583,1
59.98.65.117:49596,1
192.193.132.14:11644,7
117.197.143.196:49526,1
124.124.224.75:59745,2
52.74.219.71:36289,1
182.69.239.86:52263,3
1.39.35.108:26141,10
1.187.209.83:36011,2
52.74.219.71:48088,1
115.254.126.236:28985,8
122.161.224.45:60299,3
120.138.120.122:49730,22
122.173.235.47:18170,1
168.235.200.62:26838,1
112.79.37.97:63582,1
54.251.151.39:39604,1
125.19.57.130:60013,1
120.63.216.246:13775,1
125.18.33.99:1741,1
117.244.97.213:20878,3
117.225.164.171:49355,3
120.58.137.207:54298,1
42.106.175.153:32187,1
182.66.51.226:48106,3
165.225.96.51:43007,2
101.222.174.101:28729,1
14.141.136.138:19320,1
115.250.44.163:47586,1
1.38.16.53:12495,2
52.74.219.71:40408,1
122.248.183.23:39059,3
115.184.117.87:45825,9
121.200.49.20:36000,4
52.74.219.71:35200,1
61.1.122.44:45714,2
203.99.213.34:57176,1
122.248.163.4:12213,1
122.160.137.23:14568,2
70.39.185.247:35402,1
14.141.88.230:31008,1
183.82.108.193:46477,1
37.228.105.39:35435,1
106.186.23.95:36589,1
14.140.245.26:50215,3
20.139.82.64:52033,1
202.41.10.3:48061,1
49.200.52.185:64949,1
43.224.220.135:32401,4
198.147.160.75:19643,2
52.74.219.71:49162,1
117.192.38.109:23098,3
117.253.244.234:42860,1
117.201.239.18:49752,1
52.74.219.71:51679,1
121.244.64.228:50278,1
182.73.202.234:13329,1
164.100.1.49:60068,6
107.161.95.21:49927,1
14.139.120.152:42425,4
1.38.16.53:12480,5
14.139.224.82:40015,2
203.91.192.4:20845,1
112.79.35.16:13931,1
61.246.231.130:54909,1
49.213.52.230:50341,12
54.240.197.10:6809,2
125.16.26.178:49969,1
1.187.221.81:62258,1
219.64.71.240:51305,1
106.186.23.95:37036,1
52.74.219.71:41746,1
1.39.13.60:36747,2
1.187.209.36:51108,16
210.212.92.120:57248,2
122.160.51.172:38735,3
37.228.107.7:51915,3
124.30.128.242:59971,3
106.51.235.144:6187,2
122.180.229.149:17357,2
122.172.184.205:4221,1
101.62.177.172:12046,3
106.76.204.45:40052,4
123.63.241.40:46059,1
14.142.3.250:56292,5
115.117.129.83:55951,1
194.237.142.10:4655,1
103.13.219.4:24039,1
1.39.34.105:61342,1
27.124.41.10:1854,1
8.37.228.1:56705,1
119.81.61.166:46729,1
116.212.183.194:45976,14
52.74.219.71:53347,1
183.82.0.230:63660,1
112.133.222.134:51434,2
182.68.8.156:11791,1
115.250.44.163:41676,1
52.74.219.71:52111,1
118.102.221.44:54524,6
27.97.0.71:36303,4
52.74.219.71:45661,1
103.16.7.58:5327,10
117.253.211.113:24813,5
122.174.48.251:49259,1
203.16.165.129:41078,1
14.99.136.49:49320,17
61.3.13.185:54283,1
117.202.94.161:2743,2
112.79.37.39:42275,2
111.125.140.150:50874,4
52.74.219.71:48448,1
203.91.211.44:59412,1
220.227.246.229:3472,1
27.116.18.75:55523,1
220.226.206.7:47233,1
104.129.192.65:16317,1
165.225.104.54:38961,1
117.234.213.177:34361,1
198.36.94.34:61079,4
115.113.250.2:27303,8
14.139.125.71:43238,11
106.78.3.105:11999,2
108.171.159.41:12856,11
59.97.64.56:52617,1
106.76.165.113:31315,3
115.118.91.205:1784,4
106.220.88.55:2052,2
106.213.4.41:51600,1
14.140.53.178:33767,2
103.17.158.149:49229,1
168.159.160.58:36094,8
117.240.185.91:56118,1
52.74.219.71:43090,1
119.81.61.166:45511,1
117.217.41.101:50359,1
203.109.125.45:50661,2
54.251.151.39:47872,1
117.203.84.39:50698,2
122.169.219.100:12786,2
115.248.124.89:49240,5
121.241.179.206:48707,1
1.39.96.94:15797,3
52.74.219.71:45463,1
122.163.144.243:49297,15
14.140.22.2:34791,3
203.99.218.140:50930,12
182.72.231.117:1756,3
59.183.159.169:26964,1
182.74.119.242:65231,2
49.204.107.48:49587,1
122.170.106.174:33125,3
115.248.38.225:54172,6
117.211.128.92:62135,4
107.167.109.77:57479,3
49.207.191.5:57897,1
52.74.219.71:41188,1
115.69.91.160:29394,1
1.22.130.1:49942,1
182.72.231.34:46654,4
117.220.2.221:51211,1
163.47.14.139:21185,1
52.74.219.71:50476,1
103.232.224.251:23288,1
61.3.131.217:16055,2
110.172.53.226:53343,1
52.74.219.71:38881,1
124.123.207.24:1618,5
59.180.6.28:25176,1
116.202.38.178:21075,1
107.167.108.194:37540,3
20.139.82.64:26209,2
103.27.171.55:32171,1
117.228.92.250:5404,1
206.213.209.32:57365,5
52.74.219.71:34030,1
106.215.180.237:57020,2
168.153.1.4:45509,5
1.9.16.165:44140,4
122.162.101.251:50081,1
205.204.85.22:27038,1
122.180.121.106:5637,1
14.141.255.74:59882,1
182.71.23.1:2269,2
208.87.233.201:38708,1
122.15.156.64:28977,1
14.142.47.198:58006,1
122.163.31.49:51170,1
171.161.48.16:19851,1
52.74.219.71:47014,1
117.235.169.107:49600,2
168.235.195.25:32352,1
125.16.17.145:26724,1
117.200.229.184:52523,13
162.93.65.2:62363,1
59.160.207.49:38408,1
125.22.193.150:39953,2
122.160.20.8:46381,1
37.228.105.38:59151,7
203.199.198.252:27770,4
103.248.35.3:55603,1
52.74.219.71:42295,1
52.74.219.71:43135,1
206.201.224.118:28935,1
52.74.219.71:36139,1
52.74.219.71:48019,1
1.187.205.167:2125,3
106.186.23.95:34606,1
122.161.148.162:13894,2
103.4.125.25:62302,16
14.141.88.230:30960,1
111.119.192.150:2512,1
117.232.163.80:39257,2
223.225.197.92:21816,1
52.74.219.71:54469,1
52.74.219.71:56254,1
27.54.169.220:60143,3
14.96.118.197:57221,3
141.0.9.215:46588,4
122.169.206.75:37377,2
122.166.212.2:51735,4
103.21.125.80:52378,2
1.39.60.23:43461,2
117.239.92.182:14886,10
54.251.151.39:47029,1
117.217.63.245:21879,1
115.118.169.34:10021,3
49.249.158.33:38317,11
202.189.254.117:4860,3
54.251.151.39:45889,1
42.99.164.106:57655,2
115.113.186.162:57879,2
104.236.211.218:20155,1
175.101.80.134:60746,1
106.206.142.120:15704,1
182.72.242.73:4826,2
198.147.160.75:30053,1
23.236.125.215:28116,1
115.111.223.67:43359,2
119.81.61.166:45229,1
108.171.159.47:33761,5
117.194.38.95:50092,1
117.239.53.7:54423,7
202.91.140.4:53896,1
163.53.211.6:11837,1
106.216.138.62:9438,3
162.93.65.2:61982,1
124.253.255.86:13669,2
182.74.97.54:50183,3
182.72.178.142:43875,2
52.74.219.71:53545,1
141.228.250.141:3510,3
203.16.165.129:19961,1
1.38.22.162:65310,1
52.74.219.71:47575,1
202.59.2.2:35318,1
106.76.147.52:62058,2
122.160.244.10:1905,3
106.186.23.95:36820,1
49.15.213.126:45306,1
106.51.206.211:51306,3
107.167.108.41:41238,1
106.220.141.216:13666,1
202.3.66.50:43867,2
210.212.136.130:35392,2
221.134.115.98:17432,1
61.1.128.128:26648,1
14.102.79.91:43047,1
59.144.58.37:2891,3
116.202.104.244:59953,1
122.173.211.228:12618,5
106.186.23.95:35812,1
27.97.102.75:61672,5
112.133.214.133:59311,2
49.207.255.114:4037,17
1.23.120.32:51422,2
61.1.129.207:61691,7
122.177.193.80:51621,7
1.187.46.65:43548,2
106.186.23.95:36109,1
106.186.23.95:36541,1
106.186.23.95:35140,1
123.237.138.206:50713,4
117.208.28.162:2187,7
122.248.183.1:31420,3
59.160.207.49:50945,1
52.74.219.71:52045,1
203.170.48.46:26146,2
203.116.115.241:57047,3
180.151.78.67:62394,4
101.56.100.198:40983,3
49.207.11.136:62321,1
183.87.235.223:49502,1
61.95.193.239:20806,1
14.139.60.61:42821,1
106.220.186.157:25813,3
1.39.40.76:19862,3
168.235.197.20:17219,1
164.100.6.213:52072,9
164.100.145.29:10428,1
52.74.219.71:57802,1
125.63.88.66:12293,7
27.124.24.161:1652,1
169.145.197.13:58277,1
60.254.92.219:54326,10
192.86.100.76:56186,1
117.205.242.65:13731,1
122.169.206.75:37557,1
